Gdańsk,Świecie,190,191,1.8149,-0.52672,2.77084
Gdańsk,Kaliningrad,190,563,1.41833,-0.529097,2.16876
Gdańsk,Elbląg,190,564,1.55858,-0.526908,2.37981
Gdańsk,Gdynia,190,639,1.11513,-0.527556,1.70342
Świecie,Łódź,191,192,1.27472,-0.525233,1.94424
Świecie,Poznań,191,315,1.70015,-0.52528,2.59321
Łódź,Piotrków Trybunalski,192,193,1.45997,-0.524963,2.2264
Piotrków Trybunalski,Katowice,193,194,1.71418,-0.523093,2.61086
Piotrków Trybunalski,Warsaw,193,316,2.53346,-0.526237,3.86666
Piotrków Trybunalski,Wrocław,193,339,1.73247,-0.523333,2.63913
Katowice,Žilina,194,195,1.37497,-0.517742,2.08684
Katowice,Zabrze,194,342,1.22761,-0.520932,1.86711
Katowice,Kraków,194,343,1.88624,-0.521083,2.86913
Katowice,Český Těšín,194,717,0.97036,-0.519789,1.47474
Žilina,Olomouc,195,716,0.811634,-0.513553,1.22845
Győr,Budapest,196,197,2.0265,-0.500267,3.04029
Győr,Vámosszabadi,196,726,0.931663,-0.502907,1.4002
Budapest,Szeged,197,198,2.01744,-0.490868,3.00774
Budapest,Mosonmagyaróvár,197,412,2.14284,-0.498065,3.21011
Budapest,Szolnok,197,413,2.02485,-0.492901,3.02291
Budapest,Miskolc,197,552,2.11837,-0.4963,3.16971
Budapest,Balatonvilágos,197,553,1.82233,-0.49379,2.72218
Budapest,Szekszárd,197,555,1.66168,-0.493825,2.48226
Budapest,Zvolen,197,568,1.98628,-0.50021,2.97984
Szeged,Subotica,198,199,1.16643,-0.48274,1.72952
Szeged,Arad,198,684,1.40058,-0.483395,2.07762
Subotica,Novi Sad,199,200,0.6563,-0.480431,0.971608
Subotica,Sombor,199,735,0.614124,-0.484167,0.911463
Novi Sad,Belgrade,200,201,0.615002,-0.476613,0.908119
Belgrade,Niš,201,202,0.50012,-0.470464,0.735409
Belgrade,Slavonski Brod,201,455,0.551843,-0.478061,0.815658
Belgrade,Vršac,201,456,0.493505,-0.473363,0.727113
Belgrade,Čačak,201,739,0.431873,-0.471234,0.635387
Niš,Kumanovo,202,203,0.206205,-0.464533,0.301993
Niš,Drobeta-Turnu Severin,202,458,0.482244,-0.469626,0.708718
Niš,Sofia,202,468,0.337097,-0.455302,0.490579
Kumanovo,Kyustendil,203,745,0.126126,-0.455906,0.183628
Veles,Gevgelija,204,205,0.051595,-0.44334,0.0744692
Gevgelija,Evzoni,205,206,0.0493128,-0.42821,0.0704291
Evzoni,Thessaloniki,206,207,0.0892631,-0.421344,0.126874
Thessaloniki,Katerini,207,208,0.0601041,-0.41978,0.0853345
Thessaloniki,Alexandroupoli,207,233,0.124492,-0.417844,0.17651
Thessaloniki,Serres,207,577,0.109857,-0.426167,0.156674
Klaipėda,Kaunas,209,210,2.13243,-0.531755,3.26637
Klaipėda,Palanga,209,704,1.25425,-0.53253,1.92217
Kaunas,Vilnius,210,211,2.36382,-0.531461,3.62009
Kaunas,Warsaw,210,316,4.49879,-0.529569,6.88121
Kaunas,Riga,210,547,3.10919,-0.530825,4.75963
Kaunas,Ukmergė,210,701,1.98812,-0.531477,3.04475
Vilnius,Lida,211,212,2.21369,-0.531721,3.39075
Vilnius,Minsk,211,318,4.45294,-0.529804,6.81212
