Glasgow,Preston,1,2,6.60027e-05,-0.482906,6.60027e-05
Glasgow,Edinburgh,1,13,6.60027e-05,-0.482906,6.60027e-05
Preston,Birmingham,2,3,6.60027e-05,-0.482906,6.60027e-05
Birmingham,Cambridge,3,636,6.60027e-05,-0.482906,6.60027e-05
Le Havre,Paris,4,5,2.01979,-0.515716,3.06143
Le Havre,Amiens,4,657,1.14089,-0.516694,1.73039
Paris,Orléans,5,6,2.06519,-0.512451,3.12351
Paris,Calais,5,16,1.74864,-0.515565,2.65018
Paris,Lyon,5,17,2.57276,-0.51243,3.89112
Paris,Brussels,5,326,3.10334,-0.517039,4.70789
Paris,Le Mans,5,366,1.66904,-0.513494,2.52608
Paris,Reims,5,367,1.94312,-0.516105,2.94598
Paris,Chaumont,5,665,2.82354,-0.516606,4.2822
Orléans,Bordeaux,6,7,0.969004,-0.506937,1.46023
Orléans,Tours,6,392,1.07203,-0.507387,1.61596
Orléans,Montargis,6,393,1.35148,-0.509259,2.03973
Orléans,Toulouse,6,466,1.09827,-0.505056,1.65296
Bordeaux,San Sebastián,7,8,0.525335,-0.499991,0.787997
Bordeaux,Clermont-Ferrand,7,446,1.02328,-0.502145,1.53712
Bordeaux,Toulouse,7,466,0.439245,-0.497693,0.657854
Bordeaux,Angoulême,7,731,0.593147,-0.502137,0.890989
San Sebastián,Burgos,8,9,0.252031,-0.488898,0.375248
San Sebastián,Bilbao,8,445,0.205428,-0.49038,0.306166
San Sebastián,Toulouse,8,466,0.34595,-0.495247,0.51728
Burgos,Madrid,9,10,0.13925,-0.478806,0.205924
Burgos,Valladolid,9,465,0.0929064,-0.481153,0.137609
Madrid,Seville,10,11,0.0846368,-0.470033,0.124419
Madrid,Barcelona,10,21,0.211856,-0.485439,0.314699
Madrid,Valencia,10,24,0.0955979,-0.47253,0.140771
Madrid,Lisbon,10,464,0.0865361,-0.472472,0.127422
Seville,Algeciras,11,12,0.0384398,-0.461384,0.0561753
Seville,Huelva,11,486,0.0401589,-0.460981,0.0586714
Algeciras,Málaga,12,28,0.0163402,-0.455777,0.0237877
Edinburgh,Newcastle,13,14,6.60027e-05,-0.482906,6.60027e-05
Newcastle,London,14,15,6.60027e-05,-0.482906,6.60027e-05
London,Colchester,15,305,6.60027e-05,-0.482906,6.60027e-05
Calais,Bruges,16,324,1.79307,-0.517117,2.7203
Calais,Rouen,16,662,1.17142,-0.516246,1.77616
Lyon,Orange,17,18,1.12608,-0.506193,1.69609
Lyon,Clermont-Ferrand,17,446,1.26098,-0.506402,1.89955
Lyon,Chambéry,17,447,1.15057,-0.509706,1.73703
Orange,Narbonne,18,19,0.502144,-0.504202,0.755326
Orange,Marseille,18,736,0.487203,-0.507352,0.734386
Narbonne,Girona,19,20,0.267751,-0.498407,0.401199
Girona,Barcelona,20,21,0.300255,-0.491429,0.447808
Barcelona,Tarragona,21,22,0.186598,-0.486937,0.27746
Barcelona,Toulouse,21,466,0.557024,-0.493131,0.831709
Tarragona,Castellón de la Plana,22,23,0.0867108,-0.481074,0.128425
Castellón de la Plana,Valencia,23,24,0.0702521,-0.472542,0.103449
Valencia,Alicante,24,25,0.0495572,-0.465424,0.0726223
Alicante,Murcia,25,26,0.0204521,-0.460302,0.0298662
Murcia,Almería,26,27,0.0101753,-0.453901,0.0147938
Almería,Málaga,27,28,0.00913553,-0.451226,0.0132577
Hook of Holland,Rotterdam,29,30,0.592189,-0.521044,0.900746
Hook of Holland,The Hague,29,307,0.319653,-0.521375,0.486312
Rotterdam,Eindhoven,30,31,1.48184,-0.520852,2.25366
Eindhoven,Maastricht,31,32,1.59884,-0.520663,2.43129
Eindhoven,Antwerp,31,505,2.65055,-0.519076,4.02639
Eindhoven,Venlo,31,643,2.04077,-0.521381,3.1048
Eindhoven,Breda,31,706,1.49775,-0.520863,2.27787
Maastricht,Liège,32,33,1.99324,-0.520931,3.03158
Liège,Bastogne,33,34,1.86201,-0.521043,2.8322
Liège,Leuven,33,327,3.02997,-0.52078,4.60792
Liège,Eupen,33,328,1.95196,-0.521935,2.97076
Liège,Antwerp,33,505,3.34681,-0.518826,5.08322
Liège,Namur,33,652,2.0682,-0.520399,3.14448
Liège,St. Vith,33,653,1.70214,-0.52109,2.5891
Liège,Charleville-Mézières,33,658,2.20485,-0.520249,3.35191
Bastogne,Arlon,34,35,1.12527,-0.521361,1.71194
Arlon,Luxembourg,35,36,1.56187,-0.520993,2.3756
Luxembourg,Metz,36,37,2.5648,-0.519496,3.8972
Luxembourg,St. Vith,36,653,1.89679,-0.52162,2.8862
Luxembourg,Charleville-Mézières,36,658,1.43974,-0.518701,2.18653
Luxembourg,Trier,36,659,1.87047,-0.521865,2.8466
Metz,Saint-Avold,37,38,3.06754,-0.518631,4.65847
Metz,Lausanne,37,44,2.521,-0.51778,3.82633
Metz,Geneva,37,45,2.7058,-0.515484,4.1006
Metz,Brussels,37,326,3.51113,-0.518888,5.33301
Metz,Reims,37,367,2.5193,-0.512277,3.80988
Metz,Saarbrücken,37,368,2.94327,-0.520506,4.47527
Saint-Avold,Strasbourg,38,39,2.33574,-0.519636,3.54948
Strasbourg,Mulhouse,39,40,2.95296,-0.520768,4.49077
Strasbourg,Appenweier,39,664,2.23024,-0.521217,3.39268
Mulhouse,Basel,40,41,2.82104,-0.51999,4.28795
Mulhouse,Belfort,40,398,2.11173,-0.519076,3.20788
Mulhouse,Chaumont,40,665,2.66627,-0.518892,4.04977
Basel,Olten,41,42,1.68095,-0.519385,2.55401
Basel,Offenburg,41,61,2.41935,-0.520902,3.6796
Basel,Zürich,41,399,1.97288,-0.519967,2.99871
Basel,Waldshut,41,666,2.32538,-0.519626,3.5337
Olten,Bern,42,43,1.6798,-0.514812,2.54458
Olten,Lucerne,42,62,1.05197,-0.518083,1.59698
Bern,Lausanne,43,44,1.37786,-0.516563,2.08961
Bern,Belfort,43,398,1.73777,-0.518812,2.63934
Bern,Martigny,43,506,0.950653,-0.514122,1.4394
Lausanne,Geneva,44,45,1.042,-0.510681,1.57412
Lausanne,Martigny,44,506,0.820088,-0.513915,1.24154
Geneva,Mont Blanc,45,46,1.16182,-0.5106,1.75505
Geneva,Chambéry,45,447,1.28028,-0.508547,1.93136
Geneva,Mâcon,45,677,2.05944,-0.512726,3.11536
Mont Blanc,Aosta,46,47,0.673793,-0.507867,1.01599
Aosta,Ivrea,47,48,0.565185,-0.49886,0.847133
Aosta,Martigny,47,506,0.779841,-0.504454,1.17323
Ivrea,Vercelli,48,49,0.219199,-0.493621,0.327401
Ivrea,Turin,48,449,0.323269,-0.492856,0.482594
Vercelli,Alessandria,49,50,0.173019,-0.485183,0.256965
Alessandria,Genoa,50,51,0.206171,-0.476156,0.30434
Alessandria,Turin,50,449,0.220908,-0.487022,0.328496
Alessandria,Tortona,50,450,0.147182,-0.477641,0.217482
Alessandria,Asti,50,686,0.192897,-0.480165,0.285519
Genoa,Rome,51,74,0.379089,-0.464157,0.555047
Genoa,Tortona,51,450,0.223217,-0.469639,0.328049
Genoa,Nice,51,467,0.347944,-0.480666,0.515189
Amsterdam,Utrecht,52,53,1.35874,-0.521195,2.06691
Amsterdam,Amersfoort,52,309,0.790385,-0.520678,1.20192
Amsterdam,Brussels,52,326,3.32552,-0.51963,5.05356
Amsterdam,Groningen,52,624,1.42124,-0.521616,2.16259
Utrecht,Arnhem,53,54,1.03684,-0.522266,1.57835
Utrecht,Gouda,53,308,0.838165,-0.521783,1.27551
Utrecht,Amersfoort,53,309,0.781348,-0.521999,1.18921
Utrecht,Gorinchem,53,707,0.992267,-0.521667,1.5099
Arnhem,Emmerich,54,55,0.946383,-0.523187,1.44152
Emmerich,Oberhausen,55,56,1.8462,-0.523563,2.8128
Oberhausen,Cologne,56,57,3.18279,-0.523915,4.85029
Oberhausen,Dortmund,56,508,2.2359,-0.523596,3.40661
Oberhausen,Venlo,56,643,2.09353,-0.522677,3.18778
Cologne,Frankfurt am Main,57,58,3.71799,-0.52443,5.66782
Cologne,Aachen,57,329,3.25615,-0.524445,4.96382
Cologne,Olpe,57,330,2.29775,-0.524502,3.50293
Cologne,Bremen,57,507,3.36619,-0.523732,5.12918
Frankfurt am Main,Heidelberg,58,59,3.33679,-0.524524,5.08702
Frankfurt am Main,Gießen,58,332,2.37412,-0.524852,3.62018
Frankfurt am Main,Mannheim,58,369,3.83873,-0.524343,5.85154
Frankfurt am Main,Aschaffenburg,58,509,2.77342,-0.524093,4.22694
Frankfurt am Main,Wiesbaden,58,656,2.72716,-0.524893,4.15862
Heidelberg,Karlsruhe,59,60,2.8057,-0.523614,4.27481
Karlsruhe,Offenburg,60,61,2.38749,-0.521732,3.63312
Karlsruhe,Stuttgart,60,510,3.33362,-0.521896,5.07342
Karlsruhe,Appenweier,60,664,2.55188,-0.522328,3.88479
Lucerne,Altdorf,62,63,0.774084,-0.519157,1.17596
Altdorf,Gotthard Pass,63,64,0.542607,-0.51927,0.824366
Altdorf,Zürich,63,399,1.02026,-0.519264,1.55005
Gotthard Pass,Bellinzona,64,65,0.271632,-0.518101,0.412365
Bellinzona,Lugano,65,66,0.135177,-0.512386,0.20444
Bellinzona,San Bernardino,65,516,0.152191,-0.515948,0.230714
Lugano,Chiasso,66,67,0.0812715,-0.49655,0.121627
Chiasso,Como,67,68,0.108077,-0.479102,0.159857
