3317,4,958,2492,0,0.792,5,29,0,0,0.00546207
3285,2,959,2496,0,2.208,5,29,0,0,0.0152276
2766,7,960,2500,0,0.708,5,29,0,0,0.00488276
2633,0,961,2504,0,0.708,5,29,0,0,0.00488276
2703,6,962,2508,0,0.625,5,29,0,0,0.00431034
2541,1,963,2512,0,0.667,5,29,0,0,0.0046
2166,3,964,2516,0,0.75,5,29,0,0,0.00517241
2385,5,965,2519,0,0.708,5,29,0,0,0.00488276
2141,4,966,2522,0,0.666,5,29,0,0,0.0045931
1998,2,967,2526,0,2.041,5,29,0,0,0.0140759
1922,7,968,2530,0,0.708,5,29,0,0,0.00488276
1905,0,969,2534,0,0.792,5,29,0,0,0.00546207
1772,1,970,2538,0,0.708,5,29,0,0,0.00488276
1628,5,971,2542,0,0.75,5,29,0,0,0.00517241
1669,3,972,2546,0,0.625,5,29,0,0,0.00431034
1812,6,973,2550,0,0.667,5,29,0,0,0.0046
1421,2,974,2554,0,0.625,5,29,0,0,0.00431034
1420,7,975,2558,0,0.625,5,29,0,0,0.00431034
1451,4,976,2562,0,0.667,5,29,0,0,0.0046
1367,0,977,2566,0,2.25,5,29,0,0,0.0155172
1355,1,978,2570,0,0.667,5,29,0,0,0.0046
1069,5,979,2574,0,0.667,5,29,0,0,0.0046
976,3,980,2578,0,0.625,5,29,0,0,0.00431034
925,6,981,2582,0,0.625,5,29,0,0,0.00431034
721,7,982,2586,0,0.75,5,29,0,0,0.00517241
831,2,983,2589,0,0.667,5,29,0,0,0.0046
572,4,984,2593,0,0.667,5,29,0,0,0.0046
547,0,985,2597,0,0.625,5,29,0,0,0.00431034
63,3,986,2601,0,0.625,5,29,0,0,0.00431034
546,1,987,2605,0,0.583,5,29,0,0,0.00402069
202,5,988,2609,0,0.666,5,29,0,0,0.0045931
2516,2,989,2611,0,0.959,7,21,0,0,0.00652381
3620,7,990,2613,0,0.791,7,21,0,0,0.00538095
3838,6,991,2615,0,0.708,7,21,0,0,0.00481633
2163,4,992,2617,0,2,7,21,0,0,0.0136054
886,1,993,2619,0,0.667,7,21,0,0,0.00453741
1699,0,994,2621,0,2,7,21,0,0,0.0136054
1657,3,995,2623,0,0.75,7,21,0,0,0.00510204
301,5,996,2625,0,0.709,7,21,0,0,0.00482313
241,2,997,2627,0,2.125,7,21,0,0,0.0144558
77,6,998,2629,0,2.084,7,21,0,0,0.0141769
177,7,999,2631,0,2.042,7,21,0,0,0.0138912
3215,3,1000,2635,0,2.125,5,30,0,0,0.0141667
3356,0,1001,2639,0,2.083,5,30,0,0,0.0138867
3570,1,1002,2642,0,0.708,5,30,0,0,0.00472
3601,4,1003,2646,0,0.834,5,30,0,0,0.00556
3093,2,1004,2650,0,0.791,5,30,0,0,0.00527333
3140,5,1005,2654,0,2.25,5,30,0,0,0.015
2994,6,1006,2658,0,0.708,5,30,0,0,0.00472
2969,7,1007,2662,0,2.334,5,30,0,0,0.01556
2678,0,1008,2666,0,0.708,5,30,0,0,0.00472
2900,3,1009,2670,0,2.208,5,30,0,0,0.01472
2619,4,1010,2674,0,0.833,5,30,0,0,0.00555333
2673,1,1011,2678,0,2.208,5,30,0,0,0.01472
2484,2,1012,2682,0,0.75,5,30,0,0,0.005
2146,5,1013,2686,0,0.708,5,30,0,0,0.00472
1987,6,1014,2690,0,0.667,5,30,0,0,0.00444667
1838,7,1015,2694,0,0.667,5,30,0,0,0.00444667
1805,3,1016,2698,0,0.667,5,30,0,0,0.00444667
1785,4,1017,2702,0,0.75,5,30,0,0,0.005
1814,0,1018,2706,0,0.708,5,30,0,0,0.00472
1579,2,1019,2710,0,0.75,5,30,0,0,0.005
1510,6,1020,2714,0,0.792,5,30,0,0,0.00528
1563,5,1021,2718,0,0.667,5,30,0,0,0.00444667
1745,1,1022,2721,0,0.75,5,30,0,0,0.005
1404,7,1023,2725,0,0.667,5,30,0,0,0.00444667
1137,3,1024,2729,0,0.667,5,30,0,0,0.00444667
1031,4,1025,2733,0,0.667,5,30,0,0,0.00444667
848,2,1026,2737,0,0.708,5,30,0,0,0.00472
971,0,1027,2741,0,0.667,5,30,0,0,0.00444667
594,1,1028,2745,0,0.625,5,30,0,0,0.00416667
655,6,1029,2749,0,0.75,5,30,0,0,0.005
635,5,1030,2752,0,0.709,5,30,0,0,0.00472667
579,7,1031,2756,0,0.709,5,30,0,0,0.00472667
478,3,1032,2760,0,0.667,5,30,0,0,0.00444667
221,4,1033,2764,0,0.708,5,30,0,0,0.00472
169,2,1034,2768,0,0.708,5,30,0,0,0.00472
144,0,1035,2772,0,0.709,5,30,0,0,0.00472667
66,1,1036,2775,0,0.667,5,30,0,0,0.00444667
2195,5,1037,2779,0,0.708,6,25,0,0,0.00472
1959,7,1038,2782,0,0.916,6,25,0,0,0.00610667
3506,6,1039,2785,0,0.709,6,25,0,0,0.00472667
1731,3,1040,2788,0,0.75,6,25,0,0,0.005
1497,2,1041,2791,0,0.709,6,25,0,0,0.00472667
1469,0,1042,2794,0,0.666,6,25,0,0,0.00444
1624,4,1043,2797,0,0.667,6,25,0,0,0.00444667
1326,1,1044,2800,0,0.708,6,25,0,0,0.00472
1078,5,1045,2803,0,0.667,6,25,0,0,0.00444667
917,6,1046,2806,0,0.666,6,25,0,0,0.00444
1024,7,1047,2809,0,0.667,6,25,0,0,0.00444667
837,3,1048,2812,0,0.75,6,25,0,0,0.005
469,0,1049,2815,0,0.667,6,25,0,0,0.00444667
754,2,1050,2818,0,0.792,6,25,0,0,0.00528
367,4,1051,2821,0,0.667,6,25,0,0,0.00444667
2149,1,1052,2822,0,2.125,8,19,0,0,0.0139803
3547,5,1053,2823,0,0.75,9,17,0,0,0.00490196
2880,7,1054,2824,0,0.708,9,17,0,0,0.00462745
1427,3,1055,2825,0,0.708,9,17,0,0,0.00462745
3116,6,1056,2826,0,0.791,9,17,0,0,0.00516993
1148,4,1057,2827,0,0.792,9,17,0,0,0.00517647
1274,2,1058,2828,0,0.709,9,17,0,0,0.00463399
1424,0,1059,2829,0,2.208,9,17,0,0,0.0144314
1104,1,1060,2830,0,0.834,9,17,0,0,0.00545098
138,6,1061,2831,0,0.75,9,17,0,0,0.00490196
382,5,1062,2832,0,0.708,9,17,0,0,0.00462745
371,7,1063,2833,0,0.75,9,17,0,0,0.00490196
287,3,1064,2834,0,2.166,9,17,0,0,0.0141569
118,4,1065,2835,0,0.708,9,17,0,0,0.00462745
32,0,1066,2836,0,0.75,9,17,0,0,0.00490196
109,2,1067,2837,0,0.75,9,17,0,0,0.00490196
2145,6,1068,2839,0,0.75,7,22,0,0,0.00487013
3807,1,1069,2841,0,0.792,7,22,0,0,0.00514286
1927,5,1070,2843,0,0.75,7,22,0,0,0.00487013
1114,4,1071,2845,0,0.708,7,22,0,0,0.0045974
1123,3,1072,2847,0,0.792,7,22,0,0,0.00514286
1255,7,1073,2849,0,0.792,7,22,0,0,0.00514286
1043,0,1074,2851,0,0.875,7,22,0,0,0.00568182
374,6,1075,2853,0,0.75,7,22,0,0,0.00487013
518,2,1076,2855,0,0.875,7,22,0,0,0.00568182
270,1,1077,2857,0,0.708,7,22,0,0,0.0045974
263,5,1078,2859,0,0.792,7,22,0,0,0.00514286
30,4,1079,2861,0,0.709,7,22,0,0,0.0046039
3892,3,1080,2865,0,0.708,5,31,0,0,0.00456774
3808,7,1081,2869,0,0.667,5,31,0,0,0.00430323
3665,0,1082,2873,0,0.708,5,31,0,0,0.00456774
3595,6,1083,2877,0,0.708,5,31,0,0,0.00456774
3223,1,1084,2880,0,2.208,5,31,0,0,0.0142452
3507,2,1085,2884,0,0.834,5,31,0,0,0.00538065
3204,5,1086,2888,0,0.708,5,31,0,0,0.00456774
2928,7,1087,2892,0,0.667,5,31,0,0,0.00430323
3169,4,1088,2895,0,0.667,5,31,0,0,0.00430323
3110,3,1089,2899,0,0.708,5,31,0,0,0.00456774
2738,1,1090,2903,0,0.709,5,31,0,0,0.00457419
2829,0,1091,2907,0,0.666,5,31,0,0,0.00429677
2796,6,1092,2911,0,0.708,5,31,0,0,0.00456774
2552,5,1093,2915,0,2.166,5,31,0,0,0.0139742
2560,2,1094,2919,0,0.708,5,31,0,0,0.00456774
1934,3,1095,2923,0,1,5,31,0,0,0.00645161
2071,4,1096,2927,0,0.667,5,31,0,0,0.00430323
2377,7,1097,2930,0,0.667,5,31,0,0,0.00430323
1730,0,1098,2934,0,0.708,5,31,0,0,0.00456774
1760,1,1099,2938,0,0.708,5,31,0,0,0.00456774
1644,6,1100,2942,0,1.167,5,31,0,0,0.00752903
1435,2,1101,2946,0,0.708,5,31,0,0,0.00456774
1450,5,1102,2950,0,0.75,5,31,0,0,0.00483871
1323,7,1103,2953,0,0.708,5,31,0,0,0.00456774
1359,3,1104,2957,0,0.709,5,31,0,0,0.00457419
1334,4,1105,2961,0,0.708,5,31,0,0,0.00456774
1164,0,1106,2965,0,0.708,5,31,0,0,0.00456774
612,1,1107,2969,0,0.708,5,31,0,0,0.00456774
548,6,1108,2973,0,0.667,5,31,0,0,0.00430323
206,2,1109,2977,0,0.75,5,31,0,0,0.00483871
56,5,1110,2980,0,0.875,5,31,0,0,0.00564516
3714,7,1111,2983,0,0.791,6,26,0,0,0.00507051
3295,4,1112,2986,0,0.667,6,26,0,0,0.00427564
1840,6,1113,2990,0,0.667,6,26,0,0,0.00427564
3466,3,1114,2993,0,0.708,6,26,0,0,0.00453846
1765,2,1115,2996,0,0.708,6,26,0,0,0.00453846
3189,0,1116,2999,0,0.667,6,26,0,0,0.00427564
2034,1,1117,3002,0,0.708,6,26,0,0,0.00453846
1749,5,1118,3006,0,0.709,6,26,0,0,0.00454487
1715,7,1119,3009,0,0.708,6,26,0,0,0.00453846
801,6,1120,3013,0,0.792,6,26,0,0,0.00507692
1606,4,1121,3016,0,0.708,6,26,0,0,0.00453846
717,3,1122,3019,0,0.709,6,26,0,0,0.00454487
663,2,1123,3022,0,0.792,6,26,0,0,0.00507692
497,0,1124,3026,0,0.708,6,26,0,0,0.00453846
375,1,1125,3030,0,0.75,6,26,0,0,0.00480769
3899,5,1126,3034,0,0.708,5,32,0,0,0.004425
3891,7,1127,3038,0,1,5,32,0,0,0.00625
3888,6,1128,3042,0,0.708,5,32,0,0,0.004425
3851,4,1129,3046,0,0.709,5,32,0,0,0.00443125
3161,0,1130,3050,0,0.708,5,32,0,0,0.004425
3283,3,1131,3054,0,0.667,5,32,0,0,0.00416875
3162,2,1132,3058,0,0.708,5,32,0,0,0.004425
2812,1,1133,3062,0,0.792,5,32,0,0,0.00495
2528,5,1134,3066,0,0.708,5,32,0,0,0.004425
2461,7,1135,3070,0,0.708,5,32,0,0,0.004425
1574,2,1136,3074,0,0.875,5,32,0,0,0.00546875
2174,4,1137,3078,0,0.75,5,32,0,0,0.0046875
2351,6,1138,3082,0,0.834,5,32,0,0,0.0052125
1641,3,1139,3086,0,0.791,5,32,0,0,0.00494375
1977,0,1140,3090,0,0.75,5,32,0,0,0.0046875
1428,1,1141,3093,0,0.75,5,32,0,0,0.0046875
1335,5,1142,3097,0,0.75,5,32,0,0,0.0046875
1293,7,1143,3101,0,0.667,5,32,0,0,0.00416875
1238,4,1144,3105,0,0.709,5,32,0,0,0.00443125
1150,3,1145,3109,0,0.667,5,32,0,0,0.00416875
1260,2,1146,3113,0,2.25,5,32,0,0,0.0140625
1168,6,1147,3117,0,0.75,5,32,0,0,0.0046875
1085,0,1148,3121,0,0.75,5,32,0,0,0.0046875
1032,1,1149,3125,0,0.708,5,32,0,0,0.004425
767,7,1150,3129,0,0.708,5,32,0,0,0.004425
885,5,1151,3133,0,0.708,5,32,0,0,0.004425
479,6,1152,3137,0,0.875,5,32,0,0,0.00546875
702,4,1153,3141,0,0.875,5,32,0,0,0.00546875
217,0,1154,3144,0,0.75,5,32,0,0,0.0046875
676,3,1155,3148,0,0.708,5,32,0,0,0.004425
634,2,1156,3152,0,0.792,5,32,0,0,0.00495
216,1,1157,3156,0,0.75,5,32,0,0,0.0046875
1861,6,1158,3158,0,0.75,7,23,0,0,0.00465839
2275,5,1159,3159,0,0.916,8,20,0,0,0.005725
1832,4,1160,3162,0,0.792,7,23,0,0,0.00491925
2889,7,1161,3164,0,0.708,8,20,0,0,0.004425
691,2,1162,3166,0,0.875,7,23,0,0,0.00543478
1590,0,1163,3169,0,0.833,7,23,0,0,0.00517391
950,3,1164,3171,0,0.792,7,23,0,0,0.00491925
455,1,1165,3173,0,0.75,7,23,0,0,0.00465839
70,5,1166,3175,0,0.709,7,23,0,0,0.00440373
57,4,1167,3177,0,0.75,7,23,0,0,0.00465839
2583,0,1168,3181,0,2.375,6,27,0,0,0.0146605
18,7,1169,3183,0,0.75,7,23,0,0,0.00465839
434,6,1170,3185,0,0.75,7,23,0,0,0.00465839
3172,2,1171,3188,0,0.75,6,27,0,0,0.00462963
2342,3,1172,3191,0,0.833,6,27,0,0,0.00514198
2199,1,1173,3194,0,0.666,6,27,0,0,0.00411111
1858,4,1174,3198,0,0.75,6,27,0,0,0.00462963
2009,5,1175,3202,0,0.709,6,27,0,0,0.00437654
1741,0,1176,3205,0,0.75,6,27,0,0,0.00462963
1700,7,1177,3208,0,0.833,6,27,0,0,0.00514198
1632,6,1178,3212,0,0.75,6,27,0,0,0.00462963
1591,2,1179,3215,0,0.709,6,27,0,0,0.00437654
1289,1,1180,3218,0,0.708,6,27,0,0,0.00437037
1504,3,1181,3221,0,0.75,6,27,0,0,0.00462963
995,4,1182,3224,0,0.75,6,27,0,0,0.00462963
892,5,1183,3227,0,2.292,6,27,0,0,0.0141481
778,7,1184,3230,0,0.708,6,27,0,0,0.00437037
864,0,1185,3233,0,0.75,6,27,0,0,0.00462963
744,6,1186,3236,0,0.834,6,27,0,0,0.00514815
728,2,1187,3239,0,0.875,6,27,0,0,0.00540123
467,1,1188,3243,0,0.708,6,27,0,0,0.00437037
324,5,1189,3246,0,0.75,6,27,0,0,0.00462963
159,7,1190,3249,0,0.75,6,27,0,0,0.00462963
424,4,1191,3252,0,0.709,6,27,0,0,0.00437654
103,0,1192,3255,0,0.791,6,27,0,0,0.00488272
432,3,1193,3258,0,0.75,6,27,0,0,0.00462963
595,5,1194,3259,0,2.625,9,18,0,0,0.0162037
2049,6,1195,3260,0,2.375,9,18,0,0,0.0146605
962,2,1196,3261,0,2.458,9,18,0,0,0.0151728
3874,0,1197,3265,0,2.334,5,33,0,0,0.0141455
377,7,1198,3266,0,2.25,9,18,0,0,0.0138889
3855,3,1199,3270,0,0.792,5,33,0,0,0.0048
698,1,1200,3271,0,2.292,9,18,0,0,0.0141481
83,4,1201,3272,0,0.791,9,18,0,0,0.00488272
3618,5,1202,3276,0,0.75,5,33,0,0,0.00454545
3500,6,1203,3280,0,0.709,5,33,0,0,0.00429697
2987,2,1204,3284,0,0.833,5,33,0,0,0.00504848
2895,0,1205,3288,0,0.75,5,33,0,0,0.00454545
2792,7,1206,3292,0,0.708,5,33,0,0,0.00429091
2725,3,1207,3296,0,0.875,5,33,0,0,0.00530303
2382,4,1208,3300,0,2.166,5,33,0,0,0.0131273
2559,1,1209,3304,0,2.875,5,33,0,0,0.0174242
2347,5,1210,3307,0,0.792,5,33,0,0,0.0048
2216,6,1211,3311,0,0.792,5,33,0,0,0.0048
1880,0,1212,3315,0,0.75,5,33,0,0,0.00454545
2148,2,1213,3319,0,0.708,5,33,0,0,0.00429091
1850,7,1214,3323,0,0.833,5,33,0,0,0.00504848
1759,3,1215,3327,0,0.834,5,33,0,0,0.00505455
1056,5,1216,3331,0,2.209,5,33,0,0,0.0133879
1369,4,1217,3335,0,0.875,5,33,0,0,0.00530303
1098,1,1218,3339,0,0.792,5,33,0,0,0.0048
466,2,1219,3343,0,0.833,5,33,0,0,0.00504848
1009,6,1220,3347,0,0.75,5,33,0,0,0.00454545
521,0,1221,3351,0,0.792,5,33,0,0,0.0048
290,7,1222,3355,0,0.791,5,33,0,0,0.00479394
170,3,1223,3359,0,0.792,5,33,0,0,0.0048
2624,2,1224,3363,0,0.875,6,28,0,0,0.00520833
3395,4,1225,3366,0,0.875,6,28,0,0,0.00520833
2540,6,1226,3369,0,0.75,6,28,0,0,0.00446429
3640,5,1227,3372,0,0.833,6,28,0,0,0.00495833
3309,1,1228,3375,0,0.791,6,28,0,0,0.00470833
2489,0,1229,3378,0,0.75,6,28,0,0,0.00446429
2458,7,1230,3381,0,0.75,6,28,0,0,0.00446429
2337,3,1231,3384,0,0.75,6,28,0,0,0.00446429
2099,4,1232,3387,0,0.792,6,28,0,0,0.00471429
1440,5,1233,3390,0,0.75,6,28,0,0,0.00446429
1184,1,1234,3393,0,0.75,6,28,0,0,0.00446429
1473,6,1235,3397,0,0.833,6,28,0,0,0.00495833
1011,7,1236,3401,0,0.792,6,28,0,0,0.00471429
928,3,1237,3405,0,0.75,6,28,0,0,0.00446429
1152,0,1238,3409,0,0.791,6,28,0,0,0.00470833
2201,2,1239,3412,0,0.834,6,28,0,0,0.00496429
924,4,1240,3415,0,0.75,6,28,0,0,0.00446429
774,5,1241,3419,0,0.792,6,28,0,0,0.00471429
352,6,1242,3422,0,0.875,6,28,0,0,0.00520833
498,1,1243,3425,0,0.875,6,28,0,0,0.00520833
325,7,1244,3428,0,1,6,28,0,0,0.00595238
51,0,1245,3432,0,0.833,6,28,0,0,0.00495833
166,3,1246,3435,0,0.875,6,28,0,0,0.00520833
3132,2,1247,3437,0,0.792,7,24,0,0,0.00471429
2607,5,1248,3440,0,0.75,7,24,0,0,0.00446429
1299,7,1249,3442,0,0.834,7,24,0,0,0.00496429
3102,4,1250,3444,0,0.917,7,24,0,0,0.00545833
1986,1,1251,3447,0,0.834,7,24,0,0,0.00496429
907,3,1252,3450,0,0.792,7,24,0,0,0.00471429
2397,6,1253,3452,0,0.833,7,24,0,0,0.00495833
1273,0,1254,3455,0,0.834,7,24,0,0,0.00496429
850,2,1255,3458,0,1.25,7,24,0,0,0.00744048
542,5,1256,3460,0,0.875,7,24,0,0,0.00520833
465,7,1257,3463,0,0.75,7,24,0,0,0.00446429
2037,6,1258,3464,0,2.75,8,21,0,0,0.016369
1482,0,1259,3466,0,0.792,8,21,0,0,0.00471429
1206,2,1260,3467,0,0.792,8,21,0,0,0.00471429
365,4,1261,3469,0,0.917,7,24,0,0,0.00545833
3521,1,1262,3471,0,0.833,8,21,0,0,0.00495833
3042,3,1263,3473,0,0.75,8,21,0,0,0.00446429
3894,7,1264,3477,0,0.792,5,34,0,0,0.00465882
538,5,1265,3479,0,0.875,8,21,0,0,0.00520833
3526,6,1266,3483,0,0.917,5,34,0,0,0.00539412
3429,0,1267,3487,0,0.75,5,34,0,0,0.00441176
3397,4,1268,3491,0,0.875,5,34,0,0,0.00514706
3422,2,1269,3495,0,0.833,5,34,0,0,0.0049
3081,1,1270,3499,0,0.75,5,34,0,0,0.00441176
2936,3,1271,3503,0,0.833,5,34,0,0,0.0049
2439,5,1272,3506,0,0.917,5,34,0,0,0.00539412
2683,7,1273,3510,0,0.75,5,34,0,0,0.00441176
2301,6,1274,3514,0,0.833,5,34,0,0,0.0049
1304,1,1275,3518,0,0.833,5,34,0,0,0.0049
2012,0,1276,3522,0,2.25,5,34,0,0,0.0132353
1328,2,1277,3526,0,0.708,5,34,0,0,0.00416471
1993,4,1278,3530,0,0.792,5,34,0,0,0.00465882
1068,7,1279,3534,0,0.75,5,34,0,0,0.00441176
1265,3,1280,3538,0,0.875,5,34,0,0,0.00514706
1130,5,1281,3542,0,0.792,5,34,0,0,0.00465882
499,6,1282,3546,0,0.792,5,34,0,0,0.00465882
244,0,1283,3550,0,0.792,5,34,0,0,0.00465882
328,1,1284,3554,0,0.791,5,34,0,0,0.00465294
2040,2,1285,3555,0,0.875,10,17,0,0,0.00514706
1577,3,1286,3556,0,0.916,9,19,0,0,0.00535673
2546,4,1287,3557,0,0.792,9,19,0,0,0.00463158
2027,7,1288,3558,0,0.792,9,19,0,0,0.00463158
1528,5,1289,3559,0,2.75,9,19,0,0,0.0160819
1453,6,1290,3560,0,0.834,9,19,0,0,0.00487719
910,0,1291,3561,0,0.791,9,19,0,0,0.00462573
3923,4,1292,3565,0,0.875,6,29,0,0,0.00502874
545,1,1293,3566,0,0.917,9,19,0,0,0.00536257
3664,7,1294,3570,0,0.792,6,29,0,0,0.00455172
2922,6,1295,3574,0,0.834,6,29,0,0,0.0047931
3478,5,1296,3577,0,0.833,6,29,0,0,0.00478736
213,3,1297,3578,0,2.542,9,19,0,0,0.0148655
427,2,1298,3579,0,2.25,9,19,0,0,0.0131579
2695,0,1299,3583,0,0.833,6,29,0,0,0.00478736
2582,4,1300,3587,0,0.792,6,29,0,0,0.00455172
2432,1,1301,3591,0,0.792,6,29,0,0,0.00455172
2417,7,1302,3594,0,0.792,6,29,0,0,0.00455172
1908,2,1303,3598,0,1.042,6,29,0,0,0.00598851
2304,6,1304,3601,0,0.834,6,29,0,0,0.0047931
2270,5,1305,3604,0,0.833,6,29,0,0,0.00478736
1936,3,1306,3608,0,0.792,6,29,0,0,0.00455172
1868,0,1307,3611,0,0.792,6,29,0,0,0.00455172
1827,7,1308,3615,0,1.041,6,29,0,0,0.00598276
1839,1,1309,3619,0,0.833,6,29,0,0,0.00478736
1787,2,1310,3622,0,0.791,6,29,0,0,0.00454598
1655,6,1311,3626,0,0.75,6,29,0,0,0.00431034
1864,4,1312,3629,0,0.792,6,29,0,0,0.00455172
1100,3,1313,3633,0,0.833,6,29,0,0,0.00478736
973,0,1314,3637,0,2.291,6,29,0,0,0.0131667
1371,5,1315,3641,0,0.875,6,29,0,0,0.00502874
322,1,1316,3645,0,0.875,6,29,0,0,0.00502874
922,7,1317,3649,0,0.834,6,29,0,0,0.0047931
271,2,1318,3653,0,0.792,6,29,0,0,0.00455172
196,6,1319,3657,0,0.75,6,29,0,0,0.00431034
3672,4,1320,3661,0,0.833,5,35,0,0,0.00476
3370,5,1321,3665,0,0.833,5,35,0,0,0.00476
3585,3,1322,3669,0,1.125,5,35,0,0,0.00642857
3394,0,1323,3673,0,0.792,5,35,0,0,0.00452571
3224,1,1324,3677,0,1,5,35,0,0,0.00571429
1853,2,1325,3681,0,0.791,5,35,0,0,0.00452
2638,7,1326,3685,0,0.792,5,35,0,0,0.00452571
1751,6,1327,3689,0,0.875,5,35,0,0,0.005
1327,4,1328,3692,0,0.875,5,35,0,0,0.005
530,0,1329,3696,0,0.875,5,35,0,0,0.005
1179,5,1330,3700,0,0.791,5,35,0,0,0.00452
711,3,1331,3704,0,0.833,5,35,0,0,0.00476
248,1,1332,3708,0,0.792,5,35,0,0,0.00452571
3878,2,1333,3711,0,0.917,7,25,0,0,0.00524
2412,6,1334,3714,0,0.792,7,25,0,0,0.00452571
2597,7,1335,3717,0,0.833,7,25,0,0,0.00476
1885,5,1336,3720,0,0.75,7,25,0,0,0.00428571
1645,3,1337,3723,0,0.75,7,25,0,0,0.00428571
1946,0,1338,3726,0,0.75,7,25,0,0,0.00428571
1985,4,1339,3728,0,0.834,7,25,0,0,0.00476571
1297,1,1340,3731,0,0.792,7,25,0,0,0.00452571
867,2,1341,3734,0,1,7,25,0,0,0.00571429
849,6,1342,3737,0,0.75,7,25,0,0,0.00428571
507,7,1343,3740,0,0.792,7,25,0,0,0.00452571
423,5,1344,3743,0,0.833,7,25,0,0,0.00476
136,4,1345,3746,0,0.792,7,25,0,0,0.00452571
296,0,1346,3749,0,0.791,7,25,0,0,0.00452
364,3,1347,3752,0,0.75,7,25,0,0,0.00428571
3098,1,1348,3754,0,0.875,8,22,0,0,0.00497159
3001,2,1349,3756,0,0.875,8,22,0,0,0.00497159
2580,7,1350,3758,0,0.833,8,22,0,0,0.00473295
2797,6,1351,3760,0,0.834,8,22,0,0,0.00473864
2100,5,1352,3762,0,0.875,8,22,0,0,0.00497159
1639,3,1353,3764,0,0.792,8,22,0,0,0.0045
1654,0,1354,3766,0,0.833,8,22,0,0,0.00473295
1999,4,1355,3768,0,0.833,8,22,0,0,0.00473295
1607,1,1356,3770,0,0.792,8,22,0,0,0.0045
1517,2,1357,3772,0,0.834,8,22,0,0,0.00473864
550,5,1358,3774,0,1.042,8,22,0,0,0.00592045
370,3,1359,3776,0,1,8,22,0,0,0.00568182
775,7,1360,3778,0,0.875,8,22,0,0,0.00497159
623,6,1361,3780,0,0.791,8,22,0,0,0.00449432
323,0,1362,3782,0,0.792,8,22,0,0,0.0045
3787,1,1363,3786,0,0.833,5,36,0,0,0.00462778
99,4,1364,3788,0,0.959,8,22,0,0,0.00544886
3700,2,1365,3792,0,0.75,5,36,0,0,0.00416667
3696,5,1366,3796,0,0.833,5,36,0,0,0.00462778
2368,7,1367,3800,0,0.792,5,36,0,0,0.0044
3168,3,1368,3804,0,2.542,5,36,0,0,0.0141222
2211,6,1369,3808,0,0.875,5,36,0,0,0.00486111
2103,0,1370,3812,0,0.792,5,36,0,0,0.0044
1204,4,1371,3816,0,0.792,5,36,0,0,0.0044
1348,10291,,1373,3824,0,2,0.917,1373,5,36,0,38240,,0.00509444
02.375,5,36,0,0,0.0131944
637,5,1374,3828,0,0.917,5,36,0,0,0.00509444
3886,7,1375,3831,0,0.833,6,30,0,0,0.00462778
3849,3,1376,3835,0,0.792,6,30,0,0,0.0044
3077,0,1377,3838,0,1.083,6,30,0,0,0.00601667
3416,6,1378,3841,0,0.875,6,30,0,0,0.00486111
2709,4,1379,3844,0,0.875,6,30,0,0,0.00486111
2090,2,1380,3848,0,0.916,6,30,0,0,0.00508889
2519,1,1381,3851,0,1.125,6,30,0,0,0.00625
2045,5,1382,3854,0,0.792,6,30,0,0,0.0044
1852,0,1383,3858,0,0.792,6,30,0,0,0.0044
1992,7,1384,3861,0,1,6,30,0,0,0.00555556
1962,3,1385,3864,0,0.833,6,30,0,0,0.00462778
1846,6,1386,3867,0,0.917,6,30,0,0,0.00509444
1706,2,1387,3870,0,0.875,6,30,0,0,0.00486111
1679,1,1388,3874,0,0.791,6,30,0,0,0.00439444
1748,4,1389,3878,0,1,6,30,0,0,0.00555556
1413,5,1390,3882,0,2.375,6,30,0,0,0.0131944
1254,0,1391,3886,0,0.834,6,30,0,0,0.00463333
1216,7,1392,3890,0,0.791,6,30,0,0,0.00439444
1125,3,1393,3893,0,0.792,6,30,0,0,0.0044
1008,6,1394,3897,0,0.834,6,30,0,0,0.00463333
948,2,1395,3901,0,1,6,30,0,0,0.00555556
869,4,1396,3905,0,1,6,30,0,0,0.00555556
927,1,1397,3909,0,1,6,30,0,0,0.00555556
839,5,1398,3913,0,1.083,6,30,0,0,0.00601667
526,0,1399,3917,0,0.959,6,30,0,0,0.00532778
350,3,1400,3920,0,0.917,6,30,0,0,0.00509444
476,7,1401,3923,0,1,6,30,0,0,0.00555556
80,6,1402,3927,0,0.958,6,30,0,0,0.00532222
2549,1,1403,3928,0,1,9,20,0,0,0.00555556
3096,4,1404,3929,0,1.125,9,20,0,0,0.00625
1733,5,1405,3930,0,2.959,9,20,0,0,0.0164389
929,3,1406,3931,0,1.042,9,20,0,0,0.00578889
1571,0,1407,3932,0,0.958,9,20,0,0,0.00532222
3490,2,1408,3933,0,0.875,9,20,0,0,0.00486111
3021,6,1409,3934,0,1,10,18,0,0,0.00555556
3017,1,1410,3935,0,1,10,18,0,0,0.00555556
3382,7,1411,3936,0,1,10,18,0,0,0.00555556
2718,3,1412,3937,0,1.083,10,18,0,0,0.00601667
2727,5,1413,3938,0,0.916,10,18,0,0,0.00508889
2493,2,1414,3939,0,0.833,10,18,0,0,0.00462778
2496,0,1415,3940,0,0.875,10,18,0,0,0.00486111
2971,4,1416,3941,0,0.834,10,18,0,0,0.00463333
2466,6,1417,3942,0,0.917,10,18,0,0,0.00509444
2389,1,1418,3943,0,0.958,10,18,0,0,0.00532222
